"Index Name","Date","Open","High","Low","Close"
"NIFTY 50","24 Mar 2026","22878.45","23057.3","22624.2","22912.40"
"NIFTY 50","23 Mar 2026","22824.35","22851.7","22471.25","22512.65"
"NIFTY 50","20 Mar 2026","23110.15","23345.15","23067.6","23114.50"
"NIFTY 50","19 Mar 2026","23197.75","23378.7","22930.35","23002.15"
"NIFTY 50","18 Mar 2026","23632.9","23862.25","23618.45","23777.80"
"NIFTY 50","17 Mar 2026","23493.2","23656.8","23346.6","23581.15"
"NIFTY 50","16 Mar 2026","23116.1","23502","22955.25","23408.80"
"NIFTY 50","13 Mar 2026","23462.5","23492.4","23112","23151.10"
"NIFTY 50","12 Mar 2026","23674.85","23833.15","23556.3","23639.15"
"NIFTY 50","11 Mar 2026","24231.85","24299","23834.3","23866.85"
"NIFTY 50","10 Mar 2026","24280.8","24303.8","24079.95","24261.60"
"NIFTY 50","09 Mar 2026","23868.05","24078.15","23697.8","24028.05"
"NIFTY 50","06 Mar 2026","24656.4","24700.8","24415.75","24450.45"
"NIFTY 50","05 Mar 2026","24615.95","24854.2","24529.4","24765.90"
"NIFTY 50","04 Mar 2026","24388.8","24602.45","24305.4","24480.50"
"NIFTY 50","02 Mar 2026","24659.25","24989.35","24603.5","24865.70"
"NIFTY 50","27 Feb 2026","25459.85","25476.4","25141.3","25178.65"
"NIFTY 50","26 Feb 2026","25556.3","25572.95","25400.95","25496.55"
"NIFTY 50","25 Feb 2026","25512.6","25652.6","25428.2","25482.50"
"NIFTY 50","24 Feb 2026","25641.8","25641.8","25327.6","25424.65"
"NIFTY 50","23 Feb 2026","25678.4","25771.45","25609.35","25713.00"
"NIFTY 50","20 Feb 2026","25406.55","25663.55","25379.75","25571.25"
"NIFTY 50","19 Feb 2026","25873.35","25885.3","25388.75","25454.35"
"NIFTY 50","18 Feb 2026","25752.65","25828.05","25645.15","25819.35"
"NIFTY 50","17 Feb 2026","25637.95","25764.4","25570.3","25725.40"
"NIFTY 50","16 Feb 2026","25423.6","25697","25372.7","25682.75"
"NIFTY 50","13 Feb 2026","25571.15","25630.35","25444.3","25471.10"
"NIFTY 50","12 Feb 2026","25906.7","25906.7","25752.4","25807.20"
"NIFTY 50","11 Feb 2026","25997.45","26009.4","25899.8","25953.85"
"NIFTY 50","10 Feb 2026","25922.65","25989.45","25870.45","25935.15"
"NIFTY 50","09 Feb 2026","25888.7","25922.25","25780.9","25867.30"
"NIFTY 50","06 Feb 2026","25605.8","25703.95","25491.9","25693.70"
"NIFTY 50","05 Feb 2026","25755.9","25757.65","25579.5","25642.80"
"NIFTY 50","04 Feb 2026","25675.05","25818.55","25563.95","25776.00"
"NIFTY 50","03 Feb 2026","26308.05","26341.2","25641.3","25727.55"
"NIFTY 50","02 Feb 2026","24796.5","25108.1","24679.4","25088.40"
"NIFTY 50","01 Feb 2026","25333.75","25440.9","24571.75","24825.45"
"NIFTY 50","30 Jan 2026","25247.55","25370.7","25213.65","25320.65"
"NIFTY 50","29 Jan 2026","25345","25458.15","25159.8","25418.90"
"NIFTY 50","28 Jan 2026","25258.85","25372.1","25187.65","25342.75"
"NIFTY 50","27 Jan 2026","25063.35","25246.65","24932.55","25175.40"
"NIFTY 50","23 Jan 2026","25344.6","25347.95","25025.3","25048.65"
"NIFTY 50","22 Jan 2026","25344.15","25435.75","25168.5","25289.90"
"NIFTY 50","21 Jan 2026","25141","25300.95","24919.8","25157.50"
"NIFTY 50","20 Jan 2026","25580.3","25585","25171.35","25232.50"
"NIFTY 50","19 Jan 2026","25653.1","25653.3","25494.35","25585.50"
"NIFTY 50","16 Jan 2026","25696.05","25873.5","25662.4","25694.35"
"NIFTY 50","14 Jan 2026","25648.55","25791.75","25603.95","25665.60"
"NIFTY 50","13 Jan 2026","25897.35","25899.8","25603.3","25732.30"
"NIFTY 50","12 Jan 2026","25669.05","25813.15","25473.4","25790.25"
"NIFTY 50","09 Jan 2026","25840.4","25940.6","25623","25683.30"
"NIFTY 50","08 Jan 2026","26106.5","26133.2","25858.45","25876.85"
"NIFTY 50","07 Jan 2026","26143.1","26187.15","26067.9","26140.75"
"NIFTY 50","06 Jan 2026","26189.7","26273.95","26124.75","26178.70"
"NIFTY 50","05 Jan 2026","26333.7","26373.2","26210.05","26250.30"
"NIFTY 50","02 Jan 2026","26155.1","26340","26118.4","26328.55"
"NIFTY 50","01 Jan 2026","26173.3","26197.55","26113.4","26146.55"
